Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
20,2016,1,1,20,1.8,0.3,-1.5,0.2,79,2.4,1026.3,0.5,2.1,0.7,0,0
21,2016,1,1,21,1.5,0.3,-1.4,0.2,81,2.4,1026.1,0.5,2.1,0.7,0,0
22,2016,1,1,22,1.4,0.3,-1.3,0.2,82,2.5,1025.7,0.5,2.1,0.7,0,0
23,2016,1,1,23,1.5,0.3,-1.1,0.2,83,2.5,1025.4,0.5,2.3,0.7,0,0
24,2016,1,2,0,1.5,0.3,-0.8,0.2,85,2.6,1025.1,0.5,2.4,0.8,0,0
25,2016,1,2,1,1.5,0.3,-0.4,0.2,87,2.6,1024.4,0.5,2.4,0.8,0,0
26,2016,1,2,2,1.8,0.3,0.1,0.2,88,2.6,1024.1,0.5,2.3,0.7,0,0
27,2016,1,2,3,2.1,0.3,0.5,0.2,89,2.7,1023.7,0.5,2.3,0.7,0,0
28,2016,1,2,4,1.6,0.3,0.2,0.2,90,2.7,1023.1,0.5,2.2,0.7,0,0
29,2016,1,2,5,1.4,0.3,0.2,0.2,92,2.8,1022.4,0.5,2.2,0.7,0,0
30,2016,1,2,6,1.4,0.3,0.3,0.2,92,2.8,1022.2,0.5,2.3,0.7,0,0
31,2016,1,2,7,1.5,0.3,0.5,0.2,93,2.8,1022.1,0.5,2.3,0.7,10,0
32,2016,1,2,8,1.5,0.3,0.6,0.2,94,2.8,1021.7,0.5,2.4,0.8,17,0
33,2016,1,2,9,2.9,0.3,1.5,0.2,91,2.7,1021.7,0.5,2.2,0.7,145,4
34,2016,1,2,10,5.3,0.3,2.9,0.2,85,2.6,1021.8,0.5,2.1,0.7,294,9
35,2016,1,2,11,7.3,0.3,4.0,0.2,80,2.4,1021.6,0.5,2.3,0.7,221,7
36,2016,1,2,12,9.1,0.3,4.9,0.2,75,2.2,1020.9,0.5,2.7,0.9,331,10
37,2016,1,2,13,10.4,0.3,4.2,0.2,65,2.0,1019.7,0.5,4.4,1.4,359,11
38,2016,1,2,14,10.8,0.3,3.8,0.2,62,1.9,1018.9,0.5,4.3,1.4,272,8
39,2016,1,2,15,10.8,0.3,4.2,0.2,64,1.9,1018.5,0.5,3.5,1.1,192,6
40,2016,1,2,16,10.1,0.3,4.1,0.2,66,2.0,1018.5,0.5,2.6,0.8,178,5
41,2016,1,2,17,9.1,0.3,4.6,0.2,73,2.2,1018.2,0.5,2.1,0.7,35,1
42,2016,1,2,18,7.6,0.3,4.6,0.2,81,2.4,1018.2,0.5,2.2,0.7,10,0
43,2016,1,2,19,7.0,0.3,4.8,0.2,86,2.6,1018.2,0.5,2.1,0.7,10,0
44,2016,1,2,20,6.3,0.3,4.8,0.2,90,2.7,1018.1,0.5,2.0,0.6,0,0
45,2016,1,2,21,5.7,0.3,4.6,0.2,93,2.8,1018.2,0.5,2.0,0.6,0,0
46,2016,1,2,22,5.2,0.3,4.4,0.2,95,2.8,1018.1,0.5,2.0,0.6,0,0
47,2016,1,2,23,4.8,0.3,4.2,0.2,96,2.9,1017.9,0.5,2.0,0.6,0,0
48,2016,1,3,0,4.6,0.3,4.2,0.2,97,2.9,1017.8,0.5,1.8,0.6,0,0
49,2016,1,3,1,4.7,0.3,4.4,0.2,98,2.9,1017.5,0.5,1.7,0.5,0,0
50,2016,1,3,2,4.8,0.3,4.6,0.2,99,3.0,1017.5,0.5,1.6,0.5,0,0
51,2016,1,3,3,5.0,0.3,4.9,0.2,99,3.0,1017.2,0.5,1.4,0.4,0,0
52,2016,1,3,4,4.1,0.3,4.0,0.2,99,3.0,1017.0,0.5,1.6,0.5,0,0
53,2016,1,3,5,4.5,0.3,4.5,0.2,100,3.0,1016.8,0.5,1.3,0.4,0,0
54,2016,1,3,6,4.5,0.3,4.5,0.2,100,3.0,1016.9,0.5,1.4,0.4,0,0
55,2016,1,3,7,4.6,0.3,4.6,0.2,100,3.0,1017.2,0.5,1.3,0.4,10,0
56,2016,1,3,8,4.7,0.3,4.6,0.2,99,3.0,1017.4,0.5,1.3,0.4,1,0
57,2016,1,3,9,5.2,0.3,5.2,0.2,100,3.0,1017.6,0.5,1.1,0.4,58,2
58,2016,1,3,10,6.0,0.3,5.6,0.2,97,2.9,1017.8,0.5,1.5,0.5,109,3
59,2016,1,3,11,6.6,0.3,4.8,0.2,88,2.6,1017.9,0.5,1.5,0.5,144,4
60,2016,1,3,12,7.4,0.3,4.4,0.2,81,2.4,1017.5,0.5,1.5,0.5,269,8
61,2016,1,3,13,8.2,0.3,4.1,0.2,75,2.2,1016.5,0.5,1.6,0.5,336,10
62,2016,1,3,14,8.6,0.3,4.0,0.2,73,2.2,1016.1,0.5,1.8,0.6,334,10
63,2016,1,3,15,8.8,0.3,3.7,0.2,70,2.1,1015.9,0.5,1.9,0.6,182,6
64,2016,1,3,16,9.1,0.3,3.5,0.2,68,2.0,1015.4,0.5,2.0,0.6,173,5
65,2016,1,3,17,8.1,0.3,4.0,0.2,75,2.2,1015.8,0.5,1.4,0.4,39,1
66,2016,1,3,18,6.6,0.3,3.9,0.2,83,2.5,1016.0,0.5,1.7,0.5,10,0
67,2016,1,3,19,5.6,0.3,3.9,0.2,89,2.7,1016.8,0.5,1.7,0.5,10,0
68,2016,1,3,20,5.1,0.3,3.9,0.2,92,2.8,1017.0,0.5,1.4,0.4,0,0
69,2016,1,3,21,4.6,0.3,3.7,0.2,94,2.8,1017.3,0.5,1.3,0.4,0,0
70,2016,1,3,22,4.5,0.3,3.8,0.2,95,2.8,1017.3,0.5,1.1,0.4,0,0
71,2016,1,3,23,4.2,0.3,3.6,0.2,96,2.9,1017.4,0.5,1.2,0.4,0,0
72,2016,1,4,0,3.7,0.3,3.2,0.2,97,2.9,1017.6,0.5,1.4,0.4,0,0
73,2016,1,4,1,3.3,0.3,2.9,0.2,97,2.9,1017.4,0.5,1.7,0.5,0,0
74,2016,1,4,2,2.7,0.3,2.3,0.2,97,2.9,1017.8,0.5,1.9,0.6,0,0
75,2016,1,4,3,2.9,0.3,2.2,0.2,95,2.8,1017.9,0.5,2.0,0.6,0,0
76,2016,1,4,4,3.1,0.3,2.1,0.2,93,2.8,1018.1,0.5,2.3,0.7,0,0
77,2016,1,4,5,3.0,0.3,1.8,0.2,92,2.8,1018.6,0.5,2.6,0.8,0,0
78,2016,1,4,6,2.7,0.3,1.2,0.2,90,2.7,1019.1,0.5,2.7,0.9,0,0
79,2016,1,4,7,1.7,0.3,0.2,0.2,90,2.7,1019.9,0.5,2.4,0.8,10,0
80,2016,1,4,8,0.9,0.3,-0.8,0.2,88,2.6,1020.6,0.5,2.4,0.8,12,0
81,2016,1,4,9,1.1,0.3,-1.6,0.2,82,2.5,1021.3,0.5,2.3,0.7,150,4
82,2016,1,4,10,2.0,0.3,-3.4,0.2,67,2.0,1021.8,0.5,3.0,1.0,301,9
83,2016,1,4,11,2.8,0.3,-4.6,0.2,58,1.7,1022.1,0.5,3.1,1.0,325,10
84,2016,1,4,12,3.5,0.3,-5.3,0.2,53,1.6,1021.8,0.5,3.2,1.0,488,15
85,2016,1,4,13,3.7,0.3,-5.8,0.2,50,1.5,1021.1,0.5,3.4,1.1,495,15
86,2016,1,4,14,3.9,0.3,-6.3,0.2,47,1.4,1021.0,0.5,3.5,1.1,440,13
87,2016,1,4,15,3.9,0.3,-6.8,0.2,46,1.4,1021.1,0.5,3.5,1.1,331,10
88,2016,1,4,16,3.5,0.3,-6.9,0.2,47,1.4,1020.9,0.5,3.5,1.1,183,6
89,2016,1,4,17,2.6,0.3,-6.8,0.2,50,1.5,1021.2,0.5,2.8,0.9,41,1
90,2016,1,4,18,1.5,0.3,-6.8,0.2,54,1.6,1021.6,0.5,2.5,0.8,10,0
91,2016,1,4,19,0.8,0.3,-6.8,0.2,57,1.7,1022.2,0.5,2.4,0.8,10,0
92,2016,1,4,20,0.1,0.3,-6.8,0.2,60,1.8,1023.0,0.5,2.3,0.7,0,0
93,2016,1,4,21,-0.5,0.3,-6.9,0.2,62,1.9,1023.6,0.5,2.3,0.7,0,0
94,2016,1,4,22,-1.0,0.3,-7.1,0.2,63,1.9,1023.9,0.5,2.4,0.8,0,0
95,2016,1,4,23,-1.4,0.3,-7.5,0.2,63,1.9,1024.2,0.5,2.4,0.8,0,0
96,2016,1,5,0,-1.7,0.3,-7.9,0.2,63,1.9,1024.4,0.5,2.4,0.8,0,0
97,2016,1,5,1,-1.8,0.3,-8.6,0.2,60,1.8,1024.7,0.5,2.5,0.8,0,0
98,2016,1,5,2,-1.8,0.3,-9.6,0.2,55,1.6,1024.7,0.5,2.7,0.9,0,0
99,2016,1,5,3,-2.2,0.3,-10.0,0.2,55,1.6,1024.7,0.5,2.4,0.8,0,0
100,2016,1,5,4,-1.8,0.3,-10.9,0.2,50,1.5,1024.2,0.5,2.5,0.8,0,0
101,2016,1,5,5,-2.2,0.3,-11.5,0.2,49,1.5,1023.9,0.5,2.3,0.7,0,0
102,2016,1,5,6,-2.3,0.3,-12.5,0.2,46,1.4,1023.9,0.5,2.3,0.7,0,0
103,2016,1,5,7,-2.3,0.3,-13.8,0.2,41,1.2,1024.6,0.5,2.0,0.6,10,0
104,2016,1,5,8,-2.2,0.3,-14.0,0.2,40,1.2,1024.8,0.5,2.2,0.7,8,0
105,2016,1,5,9,-2.1,0.3,-14.5,0.2,38,1.1,1025.0,0.5,2.4,0.8,43,1
106,2016,1,5,10,-1.6,0.3,-14.0,0.2,38,1.1,1025.5,0.5,2.2,0.7,171,5
107,2016,1,5,11,-0.8,0.3,-13.5,0.2,38,1.1,1026.2,0.5,2.2,0.7,245,7
108,2016,1,5,12,-0.2,0.3,-13.3,0.2,37,1.1,1025.8,0.5,2.5,0.8,289,9
109,2016,1,5,13,0.3,0.3,-13.0,0.2,36,1.1,1025.1,0.5,2.8,0.9,470,14
110,2016,1,5,14,0.7,0.3,-12.4,0.2,37,1.1,1024.4,0.5,3.0,1.0,403,12
111,2016,1,5,15,0.8,0.3,-11.9,0.2,38,1.1,1024.4,0.5,3.0,1.0,336,10
112,2016,1,5,16,0.1,0.3,-12.0,0.2,40,1.2,1024.2,0.5,2.8,0.9,188,6
113,2016,1,5,17,-0.6,0.3,-11.5,0.2,44,1.3,1024.6,0.5,2.4,0.8,43,1
114,2016,1,5,18,-1.4,0.3,-10.8,0.2,49,1.5,1025.0,0.5,2.3,0.7,10,0
115,2016,1,5,19,-1.8,0.3,-10.3,0.2,52,1.6,1025.2,0.5,2.4,0.8,10,0
116,2016,1,5,20,-2.1,0.3,-10.0,0.2,55,1.6,1025.8,0.5,2.1,0.7,0,0
117,2016,1,5,21,-2.5,0.3,-9.5,0.2,59,1.8,1026.0,0.5,1.8,0.6,0,0
118,2016,1,5,22,-3.1,0.3,-9.3,0.2,62,1.9,1026.0,0.5,1.7,0.5,0,0
119,2016,1,5,23,-3.4,0.3,-9.4,0.2,63,1.9,1025.8,0.5,1.4,0.4,0,0
120,2016,1,6,0,-3.6,0.3,-9.9,0.2,62,1.9,1025.5,0.5,1.2,0.4,0,0
121,2016,1,6,1,-4.2,0.3,-10.3,0.2,62,1.9,1025.4,0.5,1.4,0.4,0,0
122,2016,1,6,2,-4.5,0.3,-10.2,0.2,64,1.9,1025.1,0.5,1.7,0.5,0,0
123,2016,1,6,3,-4.5,0.3,-10.4,0.2,63,1.9,1024.6,0.5,1.6,0.5,0,0
124,2016,1,6,4,-4.5,0.3,-11.3,0.2,59,1.8,1024.5,0.5,1.5,0.5,0,0
125,2016,1,6,5,-4.3,0.3,-11.0,0.2,60,1.8,1024.2,0.5,1.3,0.4,0,0
126,2016,1,6,6,-4.3,0.3,-10.8,0.2,61,1.8,1024.0,0.5,1.2,0.4,0,0
127,2016,1,6,7,-3.9,0.3,-10.5,0.2,60,1.8,1024.3,0.5,1.1,0.4,10,0
128,2016,1,6,8,-3.5,0.3,-10.1,0.2,60,1.8,1024.4,0.5,1.0,0.3,18,0
129,2016,1,6,9,-2.1,0.3,-9.4,0.2,57,1.7,1024.1,0.5,0.6,0.2,152,5
130,2016,1,6,10,0.2,0.3,-7.7,0.2,55,1.6,1024.4,0.5,0.3,0.1,306,9
131,2016,1,6,11,1.5,0.3,-6.2,0.2,57,1.7,1024.0,0.5,0.6,0.2,154,5
132,2016,1,6,12,2.5,0.3,-5.2,0.2,57,1.7,1023.4,0.5,1.6,0.5,147,4
133,2016,1,6,13,3.1,0.3,-4.9,0.2,56,1.7,1022.5,0.5,2.8,0.9,176,5
134,2016,1,6,14,3.2,0.3,-4.6,0.2,57,1.7,1021.8,0.5,3.1,1.0,282,8
135,2016,1,6,15,3.0,0.3,-4.6,0.2,57,1.7,1021.4,0.5,3.6,1.2,248,7
136,2016,1,6,16,2.3,0.3,-3.6,0.2,65,2.0,1021.0,0.5,2.7,0.9,49,2
137,2016,1,6,17,1.5,0.3,-3.2,0.2,71,2.1,1020.9,0.5,2.3,0.7,41,1
138,2016,1,6,18,0.6,0.3,-3.0,0.2,77,2.3,1020.8,0.5,2.0,0.6,10,0
139,2016,1,6,19,0.3,0.3,-2.8,0.2,80,2.4,1021.1,0.5,1.7,0.5,10,0
140,2016,1,6,20,0.3,0.3,-2.8,0.2,80,2.4,1021.4,0.5,1.7,0.5,0,0
141,2016,1,6,21,0.2,0.3,-3.1,0.2,78,2.3,1021.5,0.5,1.9,0.6,0,0
142,2016,1,6,22,-0.2,0.3,-3.7,0.2,77,2.3,1021.8,0.5,2.3,0.7,0,0
143,2016,1,6,23,-0.8,0.3,-4.5,0.2,76,2.3,1022.1,0.5,2.4,0.8,0,0
144,2016,1,7,0,-1.6,0.3,-5.3,0.2,76,2.3,1022.2,0.5,2.6,0.8,0,0
145,2016,1,7,1,-2.0,0.3,-6.1,0.2,74,2.2,1022.6,0.5,2.7,0.9,0,0
146,2016,1,7,2,-2.3,0.3,-6.7,0.2,72,2.2,1022.5,0.5,2.5,0.8,0,0
147,2016,1,7,3,-2.2,0.3,-7.2,0.2,69,2.1,1022.4,0.5,2.3,0.7,0,0
148,2016,1,7,4,-2.3,0.3,-7.8,0.2,66,2.0,1022.3,0.5,2.3,0.7,0,0
149,2016,1,7,5,-2.2,0.3,-8.0,0.2,64,1.9,1022.2,0.5,2.4,0.8,0,0
150,2016,1,7,6,-2.2,0.3,-8.0,0.2,64,1.9,1022.3,0.5,2.6,0.8,0,0
151,2016,1,7,7,-2.2,0.3,-8.2,0.2,63,1.9,1022.5,0.5,2.7,0.9,10,0
152,2016,1,7,8,-2.4,0.3,-8.5,0.2,63,1.9,1022.7,0.5,3.0,1.0,17,0
153,2016,1,7,9,-2.3,0.3,-9.3,0.2,59,1.8,1023.0,0.5,3.3,1.1,150,4
154,2016,1,7,10,-1.8,0.3,-9.7,0.2,55,1.6,1023.4,0.5,3.4,1.1,310,9
155,2016,1,7,11,-1.0,0.3,-10.3,0.2,49,1.5,1023.4,0.5,3.4,1.1,434,13
156,2016,1,7,12,-0.3,0.3,-10.6,0.2,46,1.4,1023.0,0.5,3.6,1.2,504,15
157,2016,1,7,13,0.1,0.3,-10.3,0.2,46,1.4,1022.1,0.5,3.8,1.2,513,15
158,2016,1,7,14,0.1,0.3,-10.0,0.2,47,1.4,1021.5,0.5,3.8,1.2,459,14
159,2016,1,7,15,0.1,0.3,-9.7,0.2,48,1.4,1021.4,0.5,3.9,1.2,350,10
160,2016,1,7,16,-0.3,0.3,-9.8,0.2,49,1.5,1021.1,0.5,3.8,1.2,199,6
161,2016,1,7,17,-0.7,0.3,-9.8,0.2,50,1.5,1021.7,0.5,3.7,1.2,48,1
162,2016,1,7,18,-1.0,0.3,-9.5,0.2,53,1.6,1021.7,0.5,3.3,1.1,11,0
163,2016,1,7,19,-1.1,0.3,-9.0,0.2,55,1.6,1021.8,0.5,3.0,1.0,11,0
164,2016,1,7,20,-1.3,0.3,-8.8,0.2,57,1.7,1021.9,0.5,2.8,0.9,0,0
165,2016,1,7,21,-1.7,0.3,-8.7,0.2,59,1.8,1021.7,0.5,2.7,0.9,0,0
166,2016,1,7,22,-2.0,0.3,-8.7,0.2,60,1.8,1021.8,0.5,2.6,0.8,0,0
167,2016,1,7,23,-2.2,0.3,-8.8,0.2,61,1.8,1021.6,0.5,2.6,0.8,0,0
168,2016,1,8,0,-2.5,0.3,-8.8,0.2,62,1.9,1021.4,0.5,2.4,0.8,0,0
169,2016,1,8,1,-2.7,0.3,-8.7,0.2,63,1.9,1021.0,0.5,2.3,0.7,0,0
170,2016,1,8,2,-2.8,0.3,-8.7,0.2,64,1.9,1020.7,0.5,2.2,0.7,0,0
171,2016,1,8,3,-2.7,0.3,-8.7,0.2,63,1.9,1020.6,0.5,2.0,0.6,0,0
172,2016,1,8,4,-3.4,0.3,-8.8,0.2,66,2.0,1020.7,0.5,1.6,0.5,0,0
173,2016,1,8,5,-3.4,0.3,-8.8,0.2,66,2.0,1020.2,0.5,1.6,0.5,0,0
174,2016,1,8,6,-3.3,0.3,-8.9,0.2,65,2.0,1020.3,0.5,1.5,0.5,0,0
175,2016,1,8,7,-3.2,0.3,-9.1,0.2,64,1.9,1020.3,0.5,1.5,0.5,11,0
176,2016,1,8,8,-3.1,0.3,-9.4,0.2,62,1.9,1020.7,0.5,1.3,0.4,18,1
177,2016,1,8,9,-2.7,0.3,-9.8,0.2,58,1.7,1021.3,0.5,1.3,0.4,153,5
178,2016,1,8,10,-1.5,0.3,-10.0,0.2,52,1.6,1021.7,0.5,1.8,0.6,307,9
179,2016,1,8,11,-0.3,0.3,-10.0,0.2,48,1.4,1021.7,0.5,2.2,0.7,430,13
180,2016,1,8,12,0.5,0.3,-9.4,0.2,47,1.4,1021.2,0.5,2.5,0.8,501,15
181,2016,1,8,13,1.1,0.3,-8.5,0.2,49,1.5,1020.3,0.5,2.8,0.9,510,15
182,2016,1,8,14,1.5,0.3,-7.9,0.2,50,1.5,1019.9,0.5,3.0,1.0,456,14
183,2016,1,8,15,1.4,0.3,-7.4,0.2,52,1.6,1019.8,0.5,3.0,1.0,347,10
184,2016,1,8,16,0.6,0.3,-7.6,0.2,54,1.6,1019.6,0.5,3.1,1.0,197,6
185,2016,1,8,17,-0.2,0.3,-7.0,0.2,60,1.8,1019.9,0.5,2.5,0.8,104,3
186,2016,1,8,18,-1.0,0.3,-6.6,0.2,66,2.0,1020.4,0.5,2.1,0.7,10,0
187,2016,1,8,19,-1.3,0.3,-5.9,0.2,71,2.1,1020.7,0.5,1.6,0.5,10,0
188,2016,1,8,20,-1.6,0.3,-5.2,0.2,76,2.3,1021.0,0.5,1.2,0.4,0,0
189,2016,1,8,21,-1.9,0.3,-4.9,0.2,80,2.4,1021.1,0.5,1.1,0.4,0,0
190,2016,1,8,22,-2.4,0.3,-4.9,0.2,83,2.5,1021.5,0.5,1.4,0.4,0,0
191,2016,1,8,23,-2.6,0.3,-5.2,0.2,82,2.5,1021.7,0.5,1.9,0.6,0,0
192,2016,1,9,0,-2.4,0.3,-5.7,0.2,78,2.3,1021.9,0.5,2.2,0.7,0,0
193,2016,1,9,1,-2.1,0.3,-6.7,0.2,71,2.1,1022.2,0.5,2.3,0.7,0,0
194,2016,1,9,2,-2.4,0.3,-7.4,0.2,69,2.1,1022.3,0.5,2.0,0.6,0,0
195,2016,1,9,3,-2.5,0.3,-7.8,0.2,67,2.0,1022.7,0.5,1.8,0.6,0,0
196,2016,1,9,4,-1.9,0.3,-6.7,0.2,70,2.1,1022.1,0.5,1.5,0.5,0,0
197,2016,1,9,5,-2.1,0.3,-7.3,0.2,68,2.0,1021.9,0.5,1.4,0.4,0,0
198,2016,1,9,6,-2.4,0.3,-7.7,0.2,67,2.0,1022.1,0.5,1.2,0.4,0,0
199,2016,1,9,7,-2.4,0.3,-7.9,0.2,66,2.0,1022.5,0.5,1.0,0.3,10,0
200,2016,1,9,8,-2.4,0.3,-7.7,0.2,67,2.0,1023.0,0.5,0.8,0.3,8,0
201,2016,1,9,9,-1.8,0.3,-7.2,0.2,67,2.0,1023.4,0.5,0.7,0.2,152,5
202,2016,1,9,10,-0.4,0.3,-6.5,0.2,63,1.9,1023.9,0.5,0.4,0.1,308,9
203,2016,1,9,11,0.8,0.3,-5.6,0.2,62,1.9,1024.1,0.5,0.8,0.3,432,13
204,2016,1,9,12,2.0,0.3,-5.0,0.2,60,1.8,1023.3,0.5,2.2,0.7,504,15
205,2016,1,9,13,2.3,0.3,-5.1,0.2,58,1.7,1022.5,0.5,2.8,0.9,381,11
206,2016,1,9,14,2.4,0.3,-5.2,0.2,57,1.7,1022.0,0.5,3.3,1.1,329,10
207,2016,1,9,15,2.2,0.3,-5.3,0.2,58,1.7,1021.9,0.5,3.6,1.2,294,9
208,2016,1,9,16,1.6,0.3,-5.6,0.2,59,1.8,1021.8,0.5,3.2,1.0,79,2
209,2016,1,9,17,1.2,0.3,-5.5,0.2,61,1.8,1021.9,0.5,2.6,0.8,2,0
210,2016,1,9,18,0.6,0.3,-5.4,0.2,64,1.9,1022.2,0.5,2.1,0.7,10,0
211,2016,1,9,19,0.4,0.3,-5.1,0.2,67,2.0,1022.6,0.5,2.0,0.6,10,0
212,2016,1,9,20,0.2,0.3,-4.8,0.2,69,2.1,1022.9,0.5,1.8,0.6,0,0
213,2016,1,9,21,0.1,0.3,-4.4,0.2,72,2.2,1023.3,0.5,1.6,0.5,0,0
214,2016,1,9,22,-0.2,0.3,-4.0,0.2,76,2.3,1023.4,0.5,1.5,0.5,0,0
215,2016,1,9,23,-0.3,0.3,-3.8,0.2,77,2.3,1023.5,0.5,1.5,0.5,0,0
216,2016,1,10,0,-0.4,0.3,-3.8,0.2,78,2.3,1023.2,0.5,1.8,0.6,0,0
217,2016,1,10,1,-0.2,0.3,-3.8,0.2,77,2.3,1023.2,0.5,2.0,0.6,0,0
218,2016,1,10,2,0.4,0.3,-3.8,0.2,73,2.2,1023.0,0.5,2.2,0.7,0,0
219,2016,1,10,3,0.6,0.3,-3.7,0.2,73,2.2,1023.0,0.5,2.3,0.7,0,0
220,2016,1,10,4,0.6,0.3,-3.5,0.2,74,2.2,1022.0,0.5,2.0,0.6,0,0
221,2016,1,10,5,0.2,0.3,-3.4,0.2,77,2.3,1021.9,0.5,2.1,0.7,0,0
222,2016,1,10,6,0.1,0.3,-3.2,0.2,78,2.3,1022.0,0.5,2.0,0.6,0,0
223,2016,1,10,7,-0.3,0.3,-3.1,0.2,81,2.4,1022.4,0.5,2.0,0.6,10,0
224,2016,1,10,8,-0.8,0.3,-3.2,0.2,84,2.5,1022.9,0.5,1.9,0.6,1,0
225,2016,1,10,9,0.2,0.3,-2.3,0.2,83,2.5,1023.8,0.5,1.7,0.5,5,0
226,2016,1,10,10,1.6,0.3,-3.4,0.2,69,2.1,1024.6,0.5,2.5,0.8,140,4
227,2016,1,10,11,2.0,0.3,-4.7,0.2,61,1.8,1025.0,0.5,2.9,0.9,217,6
228,2016,1,10,12,2.5,0.3,-6.1,0.2,53,1.6,1024.7,0.5,3.1,1.0,193,6
229,2016,1,10,13,3.0,0.3,-7.5,0.2,46,1.4,1024.0,0.5,3.3,1.1,503,15
230,2016,1,10,14,3.0,0.3,-8.7,0.2,42,1.3,1023.4,0.5,3.3,1.1,452,14
231,2016,1,10,15,2.8,0.3,-9.6,0.2,40,1.2,1023.5,0.5,3.1,1.0,345,10
232,2016,1,10,16,2.6,0.3,-10.6,0.2,37,1.1,1023.1,0.5,3.0,1.0,198,6
233,2016,1,10,17,1.7,0.3,-9.9,0.2,42,1.3,1023.7,0.5,2.3,0.7,49,2
234,2016,1,10,18,0.3,0.3,-9.4,0.2,48,1.4,1024.2,0.5,2.1,0.7,10,0
235,2016,1,10,19,-0.6,0.3,-8.8,0.2,54,1.6,1025.1,0.5,2.1,0.7,10,0
236,2016,1,10,20,-1.3,0.3,-8.4,0.2,58,1.7,1025.4,0.5,2.1,0.7,0,0
237,2016,1,10,21,-1.8,0.3,-8.5,0.2,60,1.8,1025.6,0.5,2.3,0.7,0,0
238,2016,1,10,22,-2.2,0.3,-8.9,0.2,60,1.8,1025.6,0.5,2.2,0.7,0,0
239,2016,1,10,23,-2.4,0.3,-9.4,0.2,59,1.8,1025.7,0.5,2.2,0.7,0,0
240,2016,1,11,0,-2.6,0.3,-9.9,0.2,57,1.7,1025.7,0.5,2.2,0.7,0,0
241,2016,1,11,1,-2.8,0.3,-10.3,0.2,56,1.7,1026.1,0.5,2.3,0.7,0,0
242,2016,1,11,2,-3.0,0.3,-10.6,0.2,56,1.7,1026.0,0.5,2.4,0.8,0,0
243,2016,1,11,3,-3.3,0.3,-10.6,0.2,57,1.7,1025.8,0.5,2.2,0.7,0,0
244,2016,1,11,4,-3.2,0.3,-10.5,0.2,57,1.7,1025.0,0.5,2.1,0.7,0,0
245,2016,1,11,5,-3.5,0.3,-10.4,0.2,59,1.8,1024.9,0.5,2.1,0.7,0,0
246,2016,1,11,6,-3.7,0.3,-10.4,0.2,60,1.8,1024.7,0.5,2.1,0.7,0,0
