Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
22,2012,1,1,22,-7.5,0.3,-11.9,0.2,71,2.1,934.9,0.5,3.1,1.0,0,0
23,2012,1,1,23,-7.3,0.3,-11.5,0.2,72,2.2,935.4,0.5,2.7,0.9,0,0
24,2012,1,2,0,-7.1,0.3,-11.2,0.2,73,2.2,935.8,0.5,2.4,0.8,0,0
25,2012,1,2,1,-7.1,0.3,-11.0,0.2,74,2.2,935.9,0.5,2.1,0.7,0,0
26,2012,1,2,2,-7.4,0.3,-10.9,0.2,76,2.3,936.3,0.5,1.9,0.6,0,0
27,2012,1,2,3,-7.4,0.3,-10.8,0.2,77,2.3,936.7,0.5,1.8,0.6,0,0
28,2012,1,2,4,-7.5,0.3,-11.1,0.2,75,2.2,937.5,0.5,1.6,0.5,0,0
29,2012,1,2,5,-8.1,0.3,-11.5,0.2,77,2.3,937.4,0.5,1.5,0.5,0,0
30,2012,1,2,6,-8.6,0.3,-12.1,0.2,76,2.3,938.0,0.5,1.5,0.5,0,0
31,2012,1,2,7,-9.4,0.3,-12.6,0.2,78,2.3,938.3,0.5,1.5,0.5,10,0
32,2012,1,2,8,-9.9,0.3,-13.0,0.2,78,2.3,938.7,0.5,1.3,0.4,24,1
33,2012,1,2,9,-8.6,0.3,-12.4,0.2,74,2.2,939.1,0.5,1.1,0.4,168,5
34,2012,1,2,10,-6.5,0.3,-11.0,0.2,70,2.1,939.2,0.5,1.0,0.3,286,9
35,2012,1,2,11,-3.3,0.3,-10.4,0.2,58,1.7,939.1,0.5,1.1,0.4,382,11
36,2012,1,2,12,-2.6,0.3,-10.7,0.2,54,1.6,938.3,0.5,1.1,0.4,491,15
37,2012,1,2,13,-1.9,0.3,-11.0,0.2,50,1.5,937.6,0.5,1.4,0.4,489,15
38,2012,1,2,14,-1.7,0.3,-11.7,0.2,46,1.4,937.5,0.5,1.8,0.6,268,8
39,2012,1,2,15,-1.7,0.3,-12.4,0.2,44,1.3,937.3,0.5,1.8,0.6,311,9
40,2012,1,2,16,-2.1,0.3,-11.4,0.2,49,1.5,937.4,0.5,1.4,0.4,121,4
41,2012,1,2,17,-3.5,0.3,-10.7,0.2,57,1.7,937.2,0.5,1.3,0.4,22,1
42,2012,1,2,18,-5.1,0.3,-11.8,0.2,59,1.8,937.5,0.5,1.5,0.5,10,0
43,2012,1,2,19,-6.2,0.3,-12.7,0.2,60,1.8,937.2,0.5,1.6,0.5,10,0
44,2012,1,2,20,-7.4,0.3,-13.4,0.2,62,1.9,937.1,0.5,1.7,0.5,0,0
45,2012,1,2,21,-8.4,0.3,-14.0,0.2,64,1.9,936.7,0.5,1.9,0.6,0,0
46,2012,1,2,22,-9.4,0.3,-14.5,0.2,66,2.0,936.3,0.5,1.9,0.6,0,0
47,2012,1,2,23,-9.8,0.3,-14.7,0.2,67,2.0,936.3,0.5,1.9,0.6,0,0
48,2012,1,3,0,-10.4,0.3,-15.1,0.2,68,2.0,935.9,0.5,2.0,0.6,0,0
49,2012,1,3,1,-10.7,0.3,-15.2,0.2,69,2.1,935.6,0.5,2.1,0.7,0,0
50,2012,1,3,2,-10.9,0.3,-15.2,0.2,71,2.1,935.1,0.5,2.2,0.7,0,0
51,2012,1,3,3,-10.9,0.3,-15.1,0.2,71,2.1,935.0,0.5,2.2,0.7,0,0
52,2012,1,3,4,-10.9,0.3,-15.4,0.2,69,2.1,934.6,0.5,2.0,0.6,0,0
53,2012,1,3,5,-11.6,0.3,-15.8,0.2,71,2.1,934.2,0.5,2.1,0.7,0,0
54,2012,1,3,6,-11.9,0.3,-15.9,0.2,72,2.2,934.2,0.5,2.0,0.6,0,0
55,2012,1,3,7,-12.2,0.3,-16.1,0.2,73,2.2,934.3,0.5,2.0,0.6,10,0
56,2012,1,3,8,-12.4,0.3,-16.2,0.2,73,2.2,934.6,0.5,2.0,0.6,32,1
57,2012,1,3,9,-10.9,0.3,-15.6,0.2,68,2.0,935.0,0.5,2.0,0.6,140,4
58,2012,1,3,10,-7.7,0.3,-14.6,0.2,58,1.7,934.9,0.5,2.4,0.8,146,4
59,2012,1,3,11,-5.5,0.3,-13.6,0.2,53,1.6,934.2,0.5,2.7,0.9,186,6
60,2012,1,3,12,-4.1,0.3,-13.1,0.2,50,1.5,933.5,0.5,3.3,1.1,227,7
61,2012,1,3,13,-3.4,0.3,-13.4,0.2,46,1.4,932.7,0.5,3.7,1.2,340,10
62,2012,1,3,14,-3.0,0.3,-14.0,0.2,42,1.3,932.3,0.5,3.8,1.2,309,9
63,2012,1,3,15,-3.0,0.3,-14.3,0.2,41,1.2,932.1,0.5,3.5,1.1,241,7
64,2012,1,3,16,-2.8,0.3,-13.0,0.2,45,1.3,931.7,0.5,3.3,1.1,76,2
65,2012,1,3,17,-3.7,0.3,-12.2,0.2,52,1.6,931.7,0.5,2.4,0.8,11,0
66,2012,1,3,18,-5.0,0.3,-11.8,0.2,59,1.8,931.8,0.5,1.8,0.6,10,0
67,2012,1,3,19,-6.3,0.3,-11.9,0.2,65,2.0,931.6,0.5,1.7,0.5,10,0
68,2012,1,3,20,-7.1,0.3,-11.8,0.2,69,2.1,931.2,0.5,1.8,0.6,0,0
69,2012,1,3,21,-7.3,0.3,-10.8,0.2,76,2.3,931.1,0.5,2.5,0.8,0,0
70,2012,1,3,22,-7.1,0.3,-9.8,0.2,81,2.4,931.0,0.5,3.3,1.1,0,0
71,2012,1,3,23,-7.9,0.3,-11.5,0.2,75,2.2,931.1,0.5,4.2,1.3,0,0
72,2012,1,4,0,-9.2,0.3,-14.0,0.2,68,2.0,930.9,0.5,4.3,1.4,0,0
73,2012,1,4,1,-10.4,0.3,-15.6,0.2,66,2.0,930.7,0.5,4.2,1.3,0,0
74,2012,1,4,2,-11.2,0.3,-16.6,0.2,64,1.9,930.5,0.5,4.0,1.3,0,0
75,2012,1,4,3,-11.9,0.3,-17.2,0.2,65,2.0,930.5,0.5,3.8,1.2,0,0
76,2012,1,4,4,-11.6,0.3,-16.7,0.2,66,2.0,930.6,0.5,4.0,1.3,0,0
77,2012,1,4,5,-12.2,0.3,-17.0,0.2,67,2.0,930.6,0.5,3.7,1.2,0,0
78,2012,1,4,6,-12.7,0.3,-17.3,0.2,68,2.0,931.1,0.5,3.4,1.1,0,0
79,2012,1,4,7,-13.2,0.3,-17.6,0.2,70,2.1,931.4,0.5,3.1,1.0,10,0
80,2012,1,4,8,-13.4,0.3,-17.8,0.2,69,2.1,932.2,0.5,2.7,0.9,14,0
81,2012,1,4,9,-12.5,0.3,-17.8,0.2,65,2.0,933.1,0.5,2.8,0.9,170,5
82,2012,1,4,10,-10.5,0.3,-17.1,0.2,58,1.7,934.1,0.5,2.9,0.9,234,7
83,2012,1,4,11,-8.6,0.3,-16.2,0.2,54,1.6,934.6,0.5,3.0,1.0,304,9
84,2012,1,4,12,-6.9,0.3,-15.6,0.2,50,1.5,934.4,0.5,3.1,1.0,497,15
85,2012,1,4,13,-5.8,0.3,-15.3,0.2,47,1.4,934.1,0.5,3.2,1.0,496,15
86,2012,1,4,14,-5.4,0.3,-15.5,0.2,45,1.3,934.1,0.5,3.5,1.1,434,13
87,2012,1,4,15,-5.5,0.3,-15.8,0.2,44,1.3,934.4,0.5,3.5,1.1,318,10
88,2012,1,4,16,-6.2,0.3,-16.0,0.2,46,1.4,934.6,0.5,3.6,1.2,167,5
89,2012,1,4,17,-7.3,0.3,-16.2,0.2,49,1.5,935.2,0.5,3.4,1.1,18,0
90,2012,1,4,18,-8.6,0.3,-16.7,0.2,52,1.6,935.6,0.5,3.1,1.0,10,0
91,2012,1,4,19,-9.3,0.3,-17.1,0.2,53,1.6,936.1,0.5,2.8,0.9,10,0
92,2012,1,4,20,-10.0,0.3,-17.3,0.2,55,1.6,936.0,0.5,2.6,0.8,0,0
93,2012,1,4,21,-10.6,0.3,-17.2,0.2,58,1.7,936.4,0.5,2.5,0.8,0,0
94,2012,1,4,22,-11.3,0.3,-17.3,0.2,61,1.8,936.6,0.5,2.5,0.8,0,0
95,2012,1,4,23,-11.9,0.3,-17.4,0.2,64,1.9,936.9,0.5,2.4,0.8,0,0
96,2012,1,5,0,-12.5,0.3,-17.5,0.2,66,2.0,937.0,0.5,2.4,0.8,0,0
97,2012,1,5,1,-13.1,0.3,-17.8,0.2,68,2.0,937.1,0.5,2.4,0.8,0,0
98,2012,1,5,2,-13.7,0.3,-18.0,0.2,70,2.1,937.3,0.5,2.3,0.7,0,0
99,2012,1,5,3,-14.2,0.3,-18.3,0.2,71,2.1,937.5,0.5,2.3,0.7,0,0
100,2012,1,5,4,-14.5,0.3,-18.4,0.2,72,2.2,937.8,0.5,2.4,0.8,0,0
101,2012,1,5,5,-14.8,0.3,-18.6,0.2,73,2.2,938.1,0.5,2.4,0.8,0,0
102,2012,1,5,6,-15.1,0.3,-18.9,0.2,73,2.2,938.5,0.5,2.4,0.8,0,0
103,2012,1,5,7,-15.2,0.3,-19.0,0.2,73,2.2,938.7,0.5,2.2,0.7,10,0
104,2012,1,5,8,-15.1,0.3,-19.2,0.2,71,2.1,938.9,0.5,2.1,0.7,29,1
105,2012,1,5,9,-13.6,0.3,-18.9,0.2,64,1.9,939.4,0.5,2.1,0.7,173,5
106,2012,1,5,10,-10.0,0.3,-17.9,0.2,52,1.6,940.2,0.5,2.3,0.7,325,10
107,2012,1,5,11,-7.0,0.3,-17.3,0.2,44,1.3,940.1,0.5,2.5,0.8,420,13
108,2012,1,5,12,-5.4,0.3,-17.0,0.2,40,1.2,939.4,0.5,2.6,0.8,503,15
109,2012,1,5,13,-4.3,0.3,-16.9,0.2,37,1.1,938.4,0.5,3.0,1.0,502,15
110,2012,1,5,14,-3.8,0.3,-16.7,0.2,36,1.1,938.2,0.5,3.2,1.0,439,13
111,2012,1,5,15,-3.9,0.3,-16.7,0.2,36,1.1,938.2,0.5,3.3,1.1,323,10
112,2012,1,5,16,-4.4,0.3,-16.1,0.2,40,1.2,938.3,0.5,3.1,1.0,170,5
113,2012,1,5,17,-5.5,0.3,-15.7,0.2,45,1.3,938.5,0.5,2.8,0.9,28,1
114,2012,1,5,18,-6.9,0.3,-16.0,0.2,48,1.4,938.9,0.5,2.6,0.8,11,0
115,2012,1,5,19,-7.9,0.3,-16.5,0.2,50,1.5,939.0,0.5,2.4,0.8,0,0
116,2012,1,5,20,-8.7,0.3,-16.9,0.2,52,1.6,939.1,0.5,2.3,0.7,0,0
117,2012,1,5,21,-9.5,0.3,-17.2,0.2,54,1.6,939.4,0.5,2.3,0.7,0,0
118,2012,1,5,22,-10.2,0.3,-17.6,0.2,55,1.6,939.5,0.5,2.2,0.7,0,0
119,2012,1,5,23,-10.8,0.3,-18.0,0.2,55,1.6,939.7,0.5,2.0,0.6,0,0
120,2012,1,6,0,-11.5,0.3,-18.4,0.2,57,1.7,939.7,0.5,2.1,0.7,0,0
121,2012,1,6,1,-12.0,0.3,-18.9,0.2,57,1.7,939.7,0.5,2.0,0.6,0,0
122,2012,1,6,2,-12.4,0.3,-19.1,0.2,57,1.7,939.9,0.5,2.0,0.6,0,0
123,2012,1,6,3,-12.7,0.3,-19.2,0.2,58,1.7,940.1,0.5,2.0,0.6,0,0
124,2012,1,6,4,-12.8,0.3,-19.3,0.2,58,1.7,940.7,0.5,2.0,0.6,0,0
125,2012,1,6,5,-12.9,0.3,-18.9,0.2,61,1.8,940.7,0.5,1.9,0.6,0,0
126,2012,1,6,6,-12.9,0.3,-18.1,0.2,65,2.0,940.8,0.5,1.8,0.6,0,0
127,2012,1,6,7,-12.9,0.3,-17.4,0.2,69,2.1,940.9,0.5,1.7,0.5,11,0
128,2012,1,6,8,-12.8,0.3,-16.8,0.2,72,2.2,941.2,0.5,1.6,0.5,30,1
129,2012,1,6,9,-10.5,0.3,-15.0,0.2,70,2.1,941.8,0.5,1.4,0.4,168,5
130,2012,1,6,10,-7.0,0.3,-12.5,0.2,65,2.0,942.4,0.5,1.6,0.5,317,10
131,2012,1,6,11,-3.8,0.3,-11.8,0.2,54,1.6,942.4,0.5,2.0,0.6,430,13
132,2012,1,6,12,-2.7,0.3,-12.4,0.2,47,1.4,942.1,0.5,2.3,0.7,491,15
133,2012,1,6,13,-2.1,0.3,-12.6,0.2,44,1.3,941.6,0.5,2.4,0.8,491,15
134,2012,1,6,14,-1.8,0.3,-12.7,0.2,43,1.3,941.5,0.5,2.4,0.8,429,13
135,2012,1,6,15,-1.8,0.3,-12.8,0.2,43,1.3,941.8,0.5,2.4,0.8,314,9
136,2012,1,6,16,-2.2,0.3,-12.7,0.2,44,1.3,941.9,0.5,2.3,0.7,166,5
137,2012,1,6,17,-3.3,0.3,-11.9,0.2,51,1.5,942.6,0.5,1.7,0.5,25,1
138,2012,1,6,18,-5.2,0.3,-12.3,0.2,57,1.7,943.1,0.5,1.6,0.5,10,0
139,2012,1,6,19,-6.0,0.3,-13.5,0.2,55,1.6,943.4,0.5,1.5,0.5,10,0
140,2012,1,6,20,-6.1,0.3,-13.9,0.2,54,1.6,943.7,0.5,1.3,0.4,0,0
141,2012,1,6,21,-6.0,0.3,-13.8,0.2,54,1.6,944.2,0.5,1.2,0.4,0,0
142,2012,1,6,22,-6.5,0.3,-13.8,0.2,56,1.7,944.5,0.5,1.2,0.4,0,0
143,2012,1,6,23,-6.7,0.3,-13.8,0.2,57,1.7,944.9,0.5,1.2,0.4,0,0
144,2012,1,7,0,-7.0,0.3,-13.8,0.2,58,1.7,944.9,0.5,1.2,0.4,0,0
145,2012,1,7,1,-7.0,0.3,-13.7,0.2,59,1.8,945.1,0.5,1.1,0.4,0,0
146,2012,1,7,2,-7.1,0.3,-13.6,0.2,60,1.8,945.1,0.5,1.1,0.4,0,0
147,2012,1,7,3,-7.4,0.3,-13.5,0.2,62,1.9,945.5,0.5,1.0,0.3,0,0
148,2012,1,7,4,-8.4,0.3,-13.6,0.2,66,2.0,946.0,0.5,1.2,0.4,0,0
149,2012,1,7,5,-8.9,0.3,-13.7,0.2,68,2.0,946.1,0.5,1.1,0.4,0,0
150,2012,1,7,6,-9.5,0.3,-13.8,0.2,71,2.1,946.5,0.5,1.1,0.4,0,0
151,2012,1,7,7,-9.7,0.3,-13.9,0.2,71,2.1,946.6,0.5,1.1,0.4,10,0
152,2012,1,7,8,-9.3,0.3,-13.2,0.2,73,2.2,946.9,0.5,0.9,0.3,28,1
153,2012,1,7,9,-7.6,0.3,-11.9,0.2,71,2.1,947.4,0.5,0.6,0.2,174,5
154,2012,1,7,10,-4.7,0.3,-9.3,0.2,70,2.1,948.1,0.5,0.6,0.2,328,10
155,2012,1,7,11,-3.0,0.3,-11.6,0.2,52,1.6,948.1,0.5,0.4,0.1,446,13
156,2012,1,7,12,-2.0,0.3,-12.8,0.2,43,1.3,947.7,0.5,0.3,0.1,508,15
157,2012,1,7,13,-1.4,0.3,-14.1,0.2,37,1.1,946.8,0.5,0.7,0.2,509,15
158,2012,1,7,14,-1.3,0.3,-15.0,0.2,34,1.0,946.6,0.5,1.0,0.3,447,13
159,2012,1,7,15,-1.2,0.3,-15.4,0.2,33,1.0,946.5,0.5,1.3,0.4,331,10
160,2012,1,7,16,-1.3,0.3,-13.1,0.2,40,1.2,946.4,0.5,1.1,0.4,177,5
161,2012,1,7,17,-2.8,0.3,-11.9,0.2,50,1.5,946.5,0.5,1.1,0.4,32,1
162,2012,1,7,18,-4.5,0.3,-13.9,0.2,48,1.4,946.8,0.5,1.2,0.4,11,0
163,2012,1,7,19,-4.3,0.3,-15.1,0.2,43,1.3,946.8,0.5,1.2,0.4,11,0
164,2012,1,7,20,-4.7,0.3,-15.5,0.2,43,1.3,946.8,0.5,1.1,0.4,0,0
165,2012,1,7,21,-5.2,0.3,-15.7,0.2,44,1.3,946.8,0.5,1.0,0.3,0,0
166,2012,1,7,22,-5.7,0.3,-15.9,0.2,44,1.3,946.6,0.5,0.9,0.3,0,0
167,2012,1,7,23,-6.4,0.3,-16.2,0.2,46,1.4,946.4,0.5,1.0,0.3,0,0
168,2012,1,8,0,-7.0,0.3,-16.4,0.2,47,1.4,946.1,0.5,0.9,0.3,0,0
169,2012,1,8,1,-7.6,0.3,-16.7,0.2,48,1.4,945.5,0.5,1.0,0.3,0,0
170,2012,1,8,2,-8.3,0.3,-17.3,0.2,48,1.4,945.3,0.5,1.2,0.4,0,0
171,2012,1,8,3,-9.4,0.3,-17.7,0.2,51,1.5,945.2,0.5,1.4,0.4,0,0
172,2012,1,8,4,-9.0,0.3,-18.4,0.2,46,1.4,945.3,0.5,1.3,0.4,0,0
173,2012,1,8,5,-10.2,0.3,-18.5,0.2,51,1.5,945.1,0.5,1.3,0.4,0,0
174,2012,1,8,6,-10.3,0.3,-18.1,0.2,53,1.6,945.0,0.5,1.2,0.4,0,0
175,2012,1,8,7,-10.5,0.3,-17.7,0.2,56,1.7,944.9,0.5,1.1,0.4,11,0
176,2012,1,8,8,-10.6,0.3,-17.4,0.2,57,1.7,944.9,0.5,1.1,0.4,28,1
177,2012,1,8,9,-7.8,0.3,-15.9,0.2,52,1.6,945.1,0.5,0.9,0.3,170,5
178,2012,1,8,10,-5.3,0.3,-14.2,0.2,50,1.5,945.2,0.5,1.2,0.4,320,10
179,2012,1,8,11,-2.0,0.3,-16.1,0.2,33,1.0,945.1,0.5,1.6,0.5,436,13
180,2012,1,8,12,-0.4,0.3,-16.7,0.2,28,0.8,944.1,0.5,2.0,0.6,498,15
181,2012,1,8,13,0.4,0.3,-17.2,0.2,25,0.8,942.9,0.5,2.4,0.8,498,15
182,2012,1,8,14,0.7,0.3,-17.4,0.2,24,0.7,942.2,0.5,2.7,0.9,437,13
183,2012,1,8,15,0.5,0.3,-17.3,0.2,25,0.8,941.9,0.5,2.8,0.9,323,10
184,2012,1,8,16,-0.3,0.3,-16.0,0.2,30,0.9,941.6,0.5,2.3,0.7,131,4
185,2012,1,8,17,-2.0,0.3,-14.7,0.2,37,1.1,941.4,0.5,2.0,0.6,33,1
186,2012,1,8,18,-4.0,0.3,-14.9,0.2,42,1.3,941.8,0.5,2.0,0.6,10,0
187,2012,1,8,19,-5.2,0.3,-15.3,0.2,45,1.3,941.7,0.5,1.9,0.6,10,0
188,2012,1,8,20,-6.0,0.3,-15.8,0.2,46,1.4,941.6,0.5,2.0,0.6,0,0
189,2012,1,8,21,-6.6,0.3,-16.1,0.2,47,1.4,941.6,0.5,2.1,0.7,0,0
190,2012,1,8,22,-7.0,0.3,-15.9,0.2,49,1.5,941.3,0.5,2.3,0.7,0,0
191,2012,1,8,23,-7.5,0.3,-15.1,0.2,55,1.6,941.2,0.5,2.5,0.8,0,0
192,2012,1,9,0,-7.9,0.3,-14.0,0.2,62,1.9,941.0,0.5,2.6,0.8,0,0
193,2012,1,9,1,-8.2,0.3,-13.0,0.2,68,2.0,940.8,0.5,2.6,0.8,0,0
194,2012,1,9,2,-8.4,0.3,-12.5,0.2,72,2.2,940.7,0.5,2.5,0.8,0,0
195,2012,1,9,3,-8.8,0.3,-12.5,0.2,75,2.2,940.7,0.5,2.5,0.8,0,0
196,2012,1,9,4,-8.4,0.3,-12.6,0.2,72,2.2,941.7,0.5,2.4,0.8,0,0
197,2012,1,9,5,-8.7,0.3,-12.7,0.2,73,2.2,941.3,0.5,2.5,0.8,0,0
198,2012,1,9,6,-9.2,0.3,-12.8,0.2,75,2.2,941.5,0.5,2.3,0.7,0,0
199,2012,1,9,7,-9.7,0.3,-13.0,0.2,77,2.3,941.6,0.5,2.1,0.7,10,0
200,2012,1,9,8,-9.9,0.3,-13.0,0.2,78,2.3,941.9,0.5,2.0,0.6,20,1
201,2012,1,9,9,-8.3,0.3,-12.2,0.2,73,2.2,942.5,0.5,1.9,0.6,143,4
202,2012,1,9,10,-5.0,0.3,-10.7,0.2,64,1.9,942.9,0.5,2.3,0.7,316,10
203,2012,1,9,11,-2.7,0.3,-10.0,0.2,57,1.7,943.0,0.5,2.6,0.8,431,13
204,2012,1,9,12,-1.5,0.3,-10.1,0.2,52,1.6,942.2,0.5,2.8,0.9,494,15
205,2012,1,9,13,-0.7,0.3,-10.3,0.2,48,1.4,941.2,0.5,2.7,0.9,495,15
206,2012,1,9,14,0.0,0.3,-11.0,0.2,43,1.3,940.8,0.5,2.4,0.8,436,13
207,2012,1,9,15,0.1,0.3,-11.0,0.2,43,1.3,940.9,0.5,2.3,0.7,315,9
208,2012,1,9,16,-0.3,0.3,-9.5,0.2,50,1.5,940.8,0.5,2.5,0.8,174,5
209,2012,1,9,17,-1.5,0.3,-8.7,0.2,58,1.7,941.2,0.5,2.3,0.7,33,1
210,2012,1,9,18,-3.1,0.3,-8.6,0.2,66,2.0,941.4,0.5,2.4,0.8,10,0
211,2012,1,9,19,-4.0,0.3,-8.6,0.2,70,2.1,941.3,0.5,2.7,0.9,10,0
212,2012,1,9,20,-4.6,0.3,-8.6,0.2,74,2.2,941.1,0.5,2.7,0.9,0,0
213,2012,1,9,21,-5.2,0.3,-8.9,0.2,75,2.2,940.9,0.5,2.6,0.8,0,0
214,2012,1,9,22,-5.7,0.3,-9.2,0.2,76,2.3,940.9,0.5,2.4,0.8,0,0
215,2012,1,9,23,-6.2,0.3,-9.5,0.2,77,2.3,940.8,0.5,2.2,0.7,0,0
216,2012,1,10,0,-6.7,0.3,-9.9,0.2,78,2.3,940.4,0.5,2.2,0.7,0,0
217,2012,1,10,1,-7.6,0.3,-10.6,0.2,79,2.4,940.1,0.5,2.1,0.7,0,0
218,2012,1,10,2,-8.1,0.3,-11.1,0.2,79,2.4,940.0,0.5,2.1,0.7,0,0
219,2012,1,10,3,-8.4,0.3,-11.6,0.2,78,2.3,940.1,0.5,2.0,0.6,0,0
220,2012,1,10,4,-8.4,0.3,-10.9,0.2,82,2.5,940.3,0.5,1.9,0.6,0,0
221,2012,1,10,5,-8.0,0.3,-10.6,0.2,82,2.5,940.1,0.5,1.9,0.6,0,0
222,2012,1,10,6,-8.2,0.3,-10.9,0.2,81,2.4,940.2,0.5,1.9,0.6,0,0
223,2012,1,10,7,-8.5,0.3,-11.0,0.2,82,2.5,939.9,0.5,1.7,0.5,10,0
224,2012,1,10,8,-8.5,0.3,-11.1,0.2,81,2.4,939.4,0.5,1.6,0.5,23,1
225,2012,1,10,9,-7.4,0.3,-10.9,0.2,76,2.3,939.4,0.5,1.5,0.5,87,3
226,2012,1,10,10,-4.9,0.3,-11.4,0.2,60,1.8,939.8,0.5,1.7,0.5,201,6
227,2012,1,10,11,-2.7,0.3,-13.2,0.2,44,1.3,939.6,0.5,1.9,0.6,438,13
228,2012,1,10,12,-1.3,0.3,-13.8,0.2,38,1.1,939.2,0.5,2.4,0.8,501,15
229,2012,1,10,13,-1.0,0.3,-14.2,0.2,36,1.1,938.7,0.5,3.1,1.0,503,15
230,2012,1,10,14,-1.1,0.3,-14.4,0.2,36,1.1,938.1,0.5,3.6,1.2,443,13
231,2012,1,10,15,-1.6,0.3,-14.6,0.2,36,1.1,937.9,0.5,3.7,1.2,329,10
232,2012,1,10,16,-1.9,0.3,-13.8,0.2,40,1.2,937.5,0.5,3.3,1.1,178,5
233,2012,1,10,17,-3.3,0.3,-13.3,0.2,46,1.4,937.8,0.5,3.0,1.0,34,1
234,2012,1,10,18,-4.7,0.3,-13.3,0.2,51,1.5,938.0,0.5,2.9,0.9,10,0
235,2012,1,10,19,-5.5,0.3,-13.2,0.2,55,1.6,938.3,0.5,3.0,1.0,10,0
236,2012,1,10,20,-6.2,0.3,-13.0,0.2,59,1.8,938.2,0.5,2.8,0.9,0,0
237,2012,1,10,21,-6.7,0.3,-12.9,0.2,61,1.8,938.3,0.5,2.7,0.9,0,0
238,2012,1,10,22,-7.2,0.3,-12.8,0.2,64,1.9,938.1,0.5,2.6,0.8,0,0
239,2012,1,10,23,-7.5,0.3,-13.0,0.2,65,2.0,938.1,0.5,2.7,0.9,0,0
240,2012,1,11,0,-7.5,0.3,-13.3,0.2,63,1.9,938.1,0.5,2.8,0.9,0,0
241,2012,1,11,1,-7.6,0.3,-13.9,0.2,61,1.8,937.9,0.5,3.1,1.0,0,0
242,2012,1,11,2,-7.9,0.3,-14.7,0.2,58,1.7,937.9,0.5,3.4,1.1,0,0
243,2012,1,11,3,-8.4,0.3,-15.4,0.2,57,1.7,938.0,0.5,3.4,1.1,0,0
244,2012,1,11,4,-8.3,0.3,-15.6,0.2,56,1.7,938.4,0.5,3.0,1.0,0,0
245,2012,1,11,5,-8.8,0.3,-16.1,0.2,56,1.7,938.2,0.5,2.6,0.8,0,0
246,2012,1,11,6,-9.3,0.3,-16.5,0.2,56,1.7,938.2,0.5,2.4,0.8,0,0
247,2012,1,11,7,-9.8,0.3,-16.9,0.2,56,1.7,938.4,0.5,2.5,0.8,10,0
